sequence,phenotype,error
B24731_XPD_202,1,0.661687628722486
B24731_XPD_804,2,0.321756715164034
B24731_XPD_402,3,0.529898423975844
B24731_XPD_512,4,0.495841230145446
B24731_XPD_520,5,0.13209880895315
B24731_XPD_528,4,0.118544055237703
B24731_XPD_509,3,0.162212160469758
B24731_XPD_523,2,0.754398503812435
B24731_XPD_511,1,0.190994851073015
B24731_XPD_704,2,0.979229468250334
B24731_XPD_516,3,0.310051707717257
B24731_XPD_301,4,0.586934133358541
B26611_XPR_201,5,0.214474057848321
B26611_XPR_217,4,0.858024423448074
B26611_XPR_213,3,0.206076026574833
B26611_XPR_223,2,0.428679326608784
B26611_XPR_102,1,0.26075587941106
B26611_XPR_219,2,0.292884731206831
B20101_XPR_404,3,0.020865441096677
B20101_XPR_7,4,0.312082924942724
B20101_XPR_403,5,0.894251729615124
B20101_XPR_203,4,0.068995469421136
B20101_XPR_306,3,0.824066386079022
B20101_XPR_310,2,0.740756681697113
